Day,Sales,Trading Profit,Operating Expense,Net Profit
80,49817507,15778701,6591723,9186978
81,52784683,15757135,6665840,9091295
82,53307319,16072014,6769016,9302998
83,55427727,16132567,6840542,9292025
84,56044437,16146657,6903368,9243289
85,57941701,16239917,6990644,9249273
86,58903883,16324237,7057920,9266317
87,59883323,16348391,7117248,9231143
88,60865228,16423762,7190526,9233236
89,61765846,16513456,7277604,9235852
90,61859856,16563520,7366073,9197447
